id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,12,1,5,1,1,1,1,1,1,1,1,1,1,1,9,1,15,0,1,1,1,1,6,1,1,1,1,1,0
mh1,mh1,50.0,25,1,1,1,1,1,1,1,1,17,16,1,1,1,1,1,5,0,13,1,1,1,1,7,1,1,1,11,16,23
mnh0,mnh0,50.0,1,1,6,6,6,3,16,6,6,15,15,7,1,1,1,1,6,1,1,3,17,3,6,1,6,6,6,1,15,16
mnh1,mnh1,50.0,9,12,1,1,1,4,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,8,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,6,6,6,3,18,6,6,17,17,9,1,1,1,1,1,1,1,5,1,3,6,1,9,9,6,1,17,18
mnh3,mnh3,50.0,29,24,1,14,15,11,28,1,1,1,1,1,1,1,1,20,13,24,1,1,28,1,1,1,1,1,1,1,1,28
mnh4,mnh4,50.0,20,20,6,5,5,1,20,5,5,1,1,9,1,1,1,1,5,20,1,1,20,1,12,1,9,9,5,1,19,20
mnh5,mnh5,50.0,38,39,13,4,4,7,37,4,4,23,22,9,1,4,18,4,4,34,19,4,34,6,16,20,9,9,4,19,4,34
mnh6,mnh6,50.0,22,26,3,3,3,7,22,3,3,3,3,3,1,1,3,3,8,3,3,6,22,7,3,3,3,3,3,18,3,22
lpsh0,lpsh0,1.0,35/28,36,1,1,1,1,30,0,0/17,22,22,8,1,1,1,18,1,28,22,1,30,1,1,22,8,10,0,25,22/27,30
lpsnh0,lpsnh0,1.0,1,1,8/10,2,2,5,11,2,2,1,1,8,1,1,1,1,2,1,1,5,1/11,5,2,1,8,9,2,1,1,11
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,16,5,5/7,1/14,1,1,1,1,9,1,1,1,11,1,1,1,1,1,1,1,5,11,13,15
