id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,4,4,0,4,5,4,5,6,2,1,1,1,1,1,1,4,1,1,5,4,1,1,1,1,1,5,5,6
mh1,mh1,50.0,1,1,1,1,26,1,1,1,1,1,11,29,0,0,5,0,8,1,14,5,1,1,27,0,0,0,21,1,1,23
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,5,6,2,6,2,1,1,2,1,1,1,6,6,6,9,1,1,1
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1
mh4,mh4,50.0,0,3,0,0,0,0,0,30,32,0,8,38,12,12,6,12,6,30,0,6,0,30,0,17,12,22,29,32,0,0
mh5,mh5,50.0,1,1,1,1,1,1,1,1,1,1,6,1,9,10,1,10,1,1,6,1,1,1,1,10,13,10,14,1,1,1
mh6,mh6,50.0,1,7,7,7,7,7,7,7,7,7,7,7,11,7,7,7,7,18,7,7,21,7,7,7,7,7,7,7,7,7
mh7,mh7,50.0,1,1,1,1,10,1,1,1,1,9,1,10,1,1,1,5,1,1,1,1,1,1,12,1,1,5,1,7,1,1
mh8,mh8,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,9,2,2,2,2,8,10,2,2
mh9,mh9,50.0,0,3,3,3,3,9,3,3,3,9,3,10,3,3,3,3,3,3,3,3,3,3,12,3,3,3,3,3,0,9
mh10,mh10,50.0,0,0,0,5,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,7
mh11,mh11,50.0,1,2,2,2,2,6,6,9,11,6,2,2,4,2,2,5,2,6,2,2,6,6,2,2,2,5,2,6,6,24
mnh0,mnh0,50.0,1,1,1,1,16,1,12,1,12,1,1,16,4,1,1,1,1,1,1,1,12,1,18,1,1,1,6,12,12,1
mnh1,mnh1,50.0,8,1,1,20,31,1,1,1,1,1,1,1,15,11,1,18,1,1,10,1,24,23,1,11,16,18,11,1,1,29
mnh2,mnh2,50.0,1,1,1,1,14,1,12,12,12,1,1,15,1,1,4,1,4,12,1,4,12,12,15,10,1,1,11,12,12,1
mnh3,mnh3,50.0,1,4,1,1,20,1,1,1,1,1,6,1,1,1,6,1,6,1,9,6,1,15,22,1,11,1,13,1,1,1
mnh4,mnh4,50.0,1,3,3,11,14,3,3,3,3,13,3,3,3,3,5,3,5,3,8,5,3,3,15,3,3,3,3,3,3,3
mnh5,mnh5,50.0,1,1,1,1,15,1,1,1,1,1,1,15,1,5,1,1,1,1,1,1,1,1,16,1,1,1,9,1,1,1
mnh6,mnh6,50.0,2,1,1,13,1,1,1,1,1,1,1,1,5,5,1,5,4,16,1,1,1,1,1,5,8,5,12,22,1,1
mnh7,mnh7,50.0,1,4,1,1,1,1,1,12,1,1,1,20,7,8,5,8,5,17,1,5,18,13,20,8,10,8,1,1,18,19
mnh8,mnh8,50.0,1,1,1,1,1,17,11,1,14,17,1,20,1,4,3,4,3,1,1,3,14,1,20,4,4,4,6,14,14,17
mnh9,mnh9,50.0,1,4,4,4,4,4,4,4,4,4,4,4,7,9,4,9,4,4,5,4,4,4,17,9,9,9,12,4,4,4
mnh10,mnh10,50.0,1,3,6,6,3,6,6,6,10,6,3,3,4,4,3,4,3,6,3,3,13,6,3,4,4,4,3,12,10,18
mnh11,mnh11,50.0,1,2,2,2,34,2,2,2,2,33,2,2,12,15,2,15,2,2,6,2,27,2,39,15,17,15,21,2,27,31
mnh12,mnh12,50.0,6,9,1,1,1,1,1,21,1,1,12,27,1,1,12,1,12,21,12,13,1,21,30,1,1,1,18,1,1,1
mnh13,mnh13,50.0,1,1,1,1,15,1,1,1,1,1,3,15,1,1,3,1,3,1,3,3,1,11,15,8,1,1,9,14,1,1
mnh14,mnh14,50.0,1,10,20,20,20,20,20,20,20,20,10,20,10,10,10,10,10,20,12,10,20,23,20,10,10,10,19,20,20,20
mnh15,mnh15,50.0,1,20,20,20,20,41,20,20,38,41,20,45,29,33,20,33,20,20,20,20,38,20,45,35,33,33,20,38,38,42
mnh16,mnh16,50.0,1,1,1,1,17,1,1,1,1,14,3,17,1,1,1,1,1,1,3,1,1,1,17,1,1,6,1,1,1,14
mnh17,mnh17,50.0,2,4,1,1,1,1,1,1,22,1,1,1,10,10,5,10,1,21,1,5,22,12,72,10,10,10,1,22,22,56
mnh18,mnh18,50.0,1,1,1,1,21,1,1,7,1,1,1,1,1,1,1,1,1,7,1,5,1,14,1,1,1,1,1,1,1,20
