id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,1,0,1,1,9,6,1,1,1,1,1,1,0,0,0
mh1,mh1,50.0,0,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,1,3,9,3,4,4,4,4,4,4,3,1,1,1
mh2,mh2,50.0,1,1,1,1,1,1,1,3,3,3,3,3,3,1,3,7,1,3,6,3,6,6,6,6,6,3,3,1,1,1
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,1,6,1,1,1,1,1,1,6,1,1,1
mh4,mh4,50.0,1,1,1,1,1,1,1,1,2,1,1,1,1,11,1,1,11,1,7,1,7,7,7,7,7,7,1,11,11,11
mh5,mh5,50.0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,3,0,5,5,5,5,5,5,5,5,5,5,0,0,0
mh6,mh6,50.0,1,1,4,4,4,4,4,4,4,4,4,7,4,4,4,14,4,4,4,4,8,4,4,11,4,4,4,4,4,4
mh7,mh7,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,10,0,0,2,8,4,6,6,2,2,2,0,0,0,0
mh8,mh8,50.0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mh9,mh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,9,1,1,1,1,1,1,1,5,1,1,9,9,9
mh10,mh10,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,2,1,1,1,1,4,4,4
mh11,mh11,50.0,1,1,2,2,2,2,2,2,2,2,5,5,5,2,5,5,2,5,5,5,5,5,5,5,5,5,5,2,2,2
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,3,4,3,18,3,3,18,3,5,17,3,3,3,3,8,3,3,18,18,18
mnh1,mnh1,50.0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,6,6,6,11,6,9,6,6,6,6,6,6,6,6
mnh2,mnh2,50.0,9,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3,4,3,3,3,3,3,8,8,8
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,12,1,1,1,7,10,1,1,1,1,1,12,12,17
mnh4,mnh4,50.0,1,1,1,1,2,2,2,6,6,7,4,4,4,2,11,11,2,4,8,4,8,8,8,8,8,4,10,14,2,2
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1
