id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,11,1,1,1,1,2,1,1,1,1,1,1,1,17,1,1,8,1,1,1,7,1,1,1,12,16,19,1
mh1,mh1,50.0,1,0,1,21,1,21,19,8,19,1,1,24,1,1,1,28,28,16,20,1,1,1,1,20,24,24,24,26,1,1
mh2,mh2,50.0,0,0,28,13,0,13,13,0,13,21,0,28,0,0,0,40,37,20,13,41,42,24,25,13,28,28,28,31,0,0
mh3,mh3,50.0,1,32,1,1,1,15,1,1,1,8,1,17,1,28,1,1,22,8,1,1,29,10,8,1,19,19,17,17,1,31
mh4,mh4,50.0,0,0,0,4,0,0,0,0,0,1,19,6,22,25,19,0,0,0,0,19,24,0,0,0,6,6,14,17,19,19
mh5,mh5,50.0,1,1,1,1,1,1,1,1,1,5,1,1,38,40,37,28,29,7,1,1,1,5,5,1,1,1,1,1,1,1
mh6,mh6,50.0,1,1,1,20,5,20,1,13,1,17,1,1,28,29,28,22,22,17,1,27,31,17,17,1,1,1,1,1,1,29
mh7,mh7,50.0,1,11,1,1,2,1,1,2,1,1,11,0,11,0,11,1,9,3,1,16,0,1,1,1,1,1,1,8,11,0
mh8,mh8,50.0,1,1,10,1,1,6,1,1,1,2,1,10,1,1,1,10,10,2,1,1,1,2,3,1,10,10,10,10,1,1
mh9,mh9,50.0,3,1,12,3,3,10,3,3,3,3,1,12,1,1,23,12,15,0,3,22,1,6,3,3,12,12,12,12,1,1
mh10,mh10,50.0,1,1,1,1,5,0,1,5,1,1,22,1,25,28,25,1,18,1,1,1,28,1,1,1,11,11,12,15,24,28
mh11,mh11,50.0,1,31,8,1,2,1,1,2,1,1,0,7,0,30,0,7,13,1,5,25,29,1,1,5,7,7,7,7,0,29
mh12,mh12,50.0,1,0,1,1,3,1,8,4,8,1,1,20,28,37,26,0,22,1,0,1,35,1,1,11,1,1,1,1,1,35
mh13,mh13,50.0,1,1,0,1,1,1,1,5,1,1,1,0,1,1,0,0,17,1,10,0,44,1,1,1,0,13,0,0,41,1
mh14,mh14,50.0,1,1,14,12,3,12,1,7,1,10,1,14,1,30,1,1,1,9,1,23,30,9,9,1,17,14,21,14,1,31
mnh0,mnh0,50.0,2,1,1,2,2,2,11,2,11,2,21,19,21,21,21,1,1,2,17,21,21,2,2,11,19,19,19,19,24,21
mnh1,mnh1,50.0,1,55,20,19,1,1,14,5,14,9,44,24,40,50,40,20,20,12,17,40,50,11,9,14,24,24,24,29,44,50
mnh2,mnh2,50.0,1,18,1,1,2,1,1,1,1,3,1,1,1,17,1,1,1,9,1,1,1,4,4,1,1,1,1,13,1,1
mnh3,mnh3,50.0,1,19,1,1,1,1,1,1,1,1,24,1,23,32,28,1,1,1,1,22,32,1,1,1,11,11,13,15,24,34
mnh4,mnh4,50.0,2,21,14,2,2,2,7,2,7,2,21,14,21,21,21,1,1,2,7,22,21,2,2,7,14,14,18,14,25,21
