id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mnh12,mnh12,50.0,1,25,1,4,4,4,11,4,4,4,4,4,4,4,4,23,4,4,4,18,4,4,4,4,4,4,4,4,4,4
mnh13,mnh13,50.0,1,1,1,1,1,1,5,1,5,1,1,1,1,8,5,11,5,5,5,5,5,7,5,5,1,5,5,1,1,5
mnh14,mnh14,50.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,6,6,3
mnh15,mnh15,50.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,10,2,2,4,2
lpsh0,lpsh0,1.0,1,3,2,3,3/5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3/6,3,3,3,3,4,3
lpsh1,lpsh1,1.0,1,1/11,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsh2,lpsh2,1.0,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,4,1,1,4,7,1/15
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1/9,10,16/1,1,1/9,1,1,14,9,14,1,1,11,1,3,7,11
lpsh4,lpsh4,1.0,1/2,3,1/17/3,6,6,6,6/10,9,6,9,9,9,9,6,6,6,6/13,6,0,6,6,6,6,12,7,14,6,7,6,6
lpsh5,lpsh5,1.0,1/2,1,1,1,1,1,1,1/5,1,1,1,1,1,1,1,1,1,1,1,1,1/12,1,1,1,1,0/11,1,1,1,1
lpsh6,lpsh6,1.0,1,1,1,1/3,3,3,1,1,0,0/1,1,1,0/1,0/14,0,8,0,0/8,8,8,0,7,8,8,3/4,0,11/12/13,3,1,0
lpsh7,lpsh7,1.0,1/2,1,1,1,1,1,1,1,1,1,1,1,1,1,0/1,1,1,1,1,1,1,1/3/4,1,1,1,1,1,1,1,0/1/7
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1/7,1,1,1,1/15,11,1,1,1,1,1,16/1/17,8,15,1,2,1/13,1,6,1,1/14
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1/7,5,1,5,5,5,5,1/14/15,1,1,1,1,1,1,1,1,1,1,3,1/13,10,3,3,13
lpsnh2,lpsnh2,1.0,1,2/3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2/7,5,13,12,5,2,2
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1/8,10,1,1,1,1,17,1,1,1,1,15,1,1,4,18/20,16,4,6,18/20/21
lpsnh4,lpsnh4,1.0,1,2,2,2,2,2,2,6,2/7,6,2,6,6,2,2,2,2,10,2,10,9,2,9,2,2,8,2,3,2,8
lpsnh5,lpsnh5,1.0,1,1/19,1,4,4,4,7,4,8,4,4,4,4/6,8,10,16,8,8,4,8/15,8,4,8,4,5,11,4,4,4,12
lpsnh6,lpsnh6,1.0,1,2,1,4,7,7/8,5,5,5,5,5,5,5,5,11,5,5,5,5,5,5,5,5,5,6,5,5/10,6,5,5
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,1,1,1,3,1,19,1,22,17,1,4,1,1,4,1,11,1,1,4,1,2,1
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9/10,1,1,1,1,1,1,2,1
lpsnh9,lpsnh9,1.0,1,1,1,2,3,3,2/3,2/3,5,3,4,2,3,2/5,6,2,5,2,5,2/5,2/11/12,2,5/13,5,3,8,5,3,3,8
lpsnh10,lpsnh10,1.0,1,1,1,3,2/3,2/3,2/3/19,4,3,4,4,4,4,3,3,3,3,3,25,3,3,3/20,3,25,12,3,25,12,14,29
lpsnh11,lpsnh11,1.0,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,11,4,4,6,4,4,4,4,8,4,4,6/9,4,4,4
lpsnh12,lpsnh12,1.0,1,1/2,1/30,2,2,2,12,2,2,2,2,11,2,2,2,2,21,2,13,2/27,2,2,2,13,3,2,20,3,9,24
lpsnh13,lpsnh13,1.0,1,2,1,2,2,2,2,2,2,2,2,2,2,2/15,2,2,2,2,7,2,2,4,2,7,2,13,11,2,2,2
lpsnh14,lpsnh14,1.0,1/2,1,19,18,1,1,1,1,1,1,1,1,1/9,1,1,1,14,1,1,1,1,1,1,1,7,1,13,7,4,1
lpsnh15,lpsnh15,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1/8,1,8,1,1,7,5,1,4,6/7
lpsnh16,lpsnh16,1.0,1/2,4,4,6,6,6,4,4/6,4,4,6,17,4,4,4,4,4,4,19,4,4/23,4,4,19/4,4,4,4,11,4,4
lpsnh17,lpsnh17,1.0,1,2,11,2,2,2,2,2,6,2,2,5,2,6,2/6,2/6,6,2,2,2,9,2,2/6,2/7,2,6,2,2,2,6
lpsnh18,lpsnh18,1.0,1,1,1,1,1,1,1,1/2,1,1/2,2,1,1/2,1,1,1,1,1,8,1,1,3,1,8,1,1,8,1,1,1
lpsnh19,lpsnh19,1.0,1/2,1,1,1,1/3,1/3,1/3,3,1,3,3,3,3,1,1,1,11/12,1,5,1,1,1,1,6,1,1,5,1,1,1
lpsnh20,lpsnh20,1.0,1,1,1,16/2/15,2,2,2,1,2,3,1,1,3,13,2,2,2,2/13,6,14,13,2,13,6,1,2,8,1,1,2/11
lpsnh21,lpsnh21,1.0,1,1,1/14,3,3,3,3,6,3,7,6,6/7,7,3,3,3,10,3,3/9,3,3,3,3,3,3,3,9,3,3,11
lpsnh22,lpsnh22,1.0,1,1,1,18,1,1,1,1,1,1,1,1,1,1,1,7,1,16,8,16,1/15,1,1/14,8,3,1/10,8,5,3,12
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,10/11,1,1,1,1,1,1,6,1/2,1,1,2,3,1
lpsnh24,lpsnh24,1.0,1/2,1,1,1,1,1,1,5,1,5,1,7,5,1,14/15,1,1,1,1,1,1,1,1/21,1,1,1/20,8/13,1,1,20
lpsnh25,lpsnh25,1.0,1,20,1,1,1,1,1,1/5,1,1/5,5,1,1,16/1,1/10,1/19,14,1,1,1,16/1/17,1,1,1/9,3,1/15,1,1/3,1/4,1
lpsnh26,lpsnh26,1.0,1,1,1,1/15,1,1,1,1,1,1/5,1,1,1,1/13,1,1,11,1,7,1,14,1,13,7,4,1,7,1,1,1
lpsnh27,lpsnh27,1.0,1,1,1,1,1,1,1,7,1,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,6,8
lpsnh28,lpsnh28,1.0,1,2,1/22,2,2,2,2,2,11,2,2,2,9,11,11,11,16/17,11,11,11,11,11,19/11,11,4,11,11/13,8,4,11
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1,1/7,1,10/12,1,1,1,1,16,10,17/7,11,10,7,10,16,8,16,7,1,13,9,6,1,10
lpsnh30,lpsnh30,1.0,1,1,1,1,1,1,1,1,1,6,1,1/6,1/6,13,1,1,1,12,1,12,1/15,10,1,1,5,1,1,5,1,1
lpsnh31,lpsnh31,1.0,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4/11,4,4,4,4,4/5,4,8,5,4,4
lpsnh32,lpsnh32,1.0,1,2/4,2,2/25,2/12,12,2,2,2,2,2,2,2,2,2,2,15,2,2,2,21,2/13,2,2,7/8,18,2,6,10/11,18/20
lpsnh33,lpsnh33,1.0,1,5,4,6,6,6,6,6,6,6,6,10,6,6,6,23,6,6,6,6,20/6,15,21,6,6,6,19,6,6,6
lpsnh34,lpsnh34,1.0,1,1,1,1,1,1,1,1,4,1,1,1,1,4/5,4,4,4,4,4,4,4,4,4,4,1,4,4,1,1,4
lpsnh35,lpsnh35,1.0,1,1/23,1,1,1,1,1,1,1,1,1,1,1/3,1/19/20,1,1,1,1/19,1,1/19,19/20/21/22,17/18,19/20,1,1,1,1,1,1,1
lpsnh36,lpsnh36,1.0,1,2,2/20,2,2,2,2,2,2,2,2,2,2,2,2,2/19,2,2,2,2/18,2,7,2,2,2,2,16,2,4,2
lpsnh37,lpsnh37,1.0,1,1,16/18,1,5,5,1,2,1,2/3,2,2,2/3,1,11,1,12,1,7/9,1,1,1,1,7,2,1,6/10,2,2,1
lpsnh38,lpsnh38,1.0,1,1,1,2/3,3,3,3,3,3,3,3,3,3,3,3/10,16,3,3,8,3,3/13,3,3,8,3,3,8,3/4/5/6,3,3
lpsnh39,lpsnh39,1.0,1,1,10,1,1,1/2,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,4,1,5/6,1,1/7,1,1,1,1
lpsnh40,lpsnh40,1.0,1,1,1,1,1,1,1,1,1,1/3,1,1,4,1,1,1,13,1,1,1/15,1,6/7,1,1,1,1,12,1/2,1,1
lpsnh41,lpsnh41,1.0,1,1,12/15,1,1,1,1,1,1/6,1,1,1,1,7,1,1/6,1,7,1/7/8,7,7,1,7,7,1,7/9,1,1,1,11
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1,1,2,1,2,1/2,2,2,1,1,1,16,21,13,21,1,1,1,13,1,1/17/18,15,1,1,18
lpsnh43,lpsnh43,1.0,1,1,1,1,1,1,1,1,1,1,1,1/6,1,1,1,1,1,11,1,1/11,1,8,1,1,4,1,1,4,1,1
lpsnh44,lpsnh44,1.0,1,1,1,1,1,1,1,1,1/10,1,1,1,1,1,1,12,1,1,8,1,1,1,1,8,1,1,9,3,1,1
lpsnh45,lpsnh45,1.0,1,1,1,1,1,1,1,1,25,1,1,1,1,23,1/23,1,1/24,1/23,1,1/23,23,1,23,1,3,26,21,3,3,1
lpsnh46,lpsnh46,1.0,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,4,1,1/8,4,5,13
lpsnh47,lpsnh47,1.0,1,1/12,1,1/2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,11,2,11,2,2/6,2/10,9,2/4,2,2
lpsnh48,lpsnh48,1.0,1,2,2,2,2,2,2,2,2/9/10/15,2,2,2,2,9/15,17/2,10,2/9/10/15,15,10,27,25,2,9,10,7,2/18/10,12,7,5,19
lpsnh49,lpsnh49,1.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3/14/15,3,3/14/15,3,3/9,3,3,3,13,3,8,3,12
lpsnh50,lpsnh50,1.0,1,3,3,5,5,5,5,9,5,9,5,10/11,9,5,5,16/5,5,5/15,5,5,5,5,14,5,6,12,5,6,8,5
lpsnh51,lpsnh51,1.0,1,1,1,1/4,4,4,4,4,4,8,4/6,4,4/8,4,4,4,4,4,4,4,14,4/10,4,11,4,4,4,4,4,4
lpsnh52,lpsnh52,1.0,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2/11,2,2,2,7,2,2,5,2,9,2,2,6,2,2,12
lpsnh53,lpsnh53,1.0,1,1,1,1,5/6,1/5/6,1,1,1,1,1,1,1,1,1,1,1,1,9,1,15,1,1,9/10,1,1,11,1,1,1
lpsnh54,lpsnh54,1.0,1,15,1,1,1,1,1,1,1,1,6,7,1,1,1,14,1,1,8,1,1,1,1,8,1/4,1,8,1,1,1
lpsnh55,lpsnh55,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/9,1,1,1,1,8,1,1/8,7,1,1,1,1,2,1
lpsnh56,lpsnh56,1.0,1,1,1/9,1,1,1/4,1,1,6,1,1,1,1,6/8,6,6,6,6,6,6,6,5,6,6,1,6,6,1/3,1,6
lpsnh57,lpsnh57,1.0,1,4,4,4,4,4,4,4/11,4,4,4,4,4,4,4/15,4,16/4,19/4,14,19/4,4,4,18/4,14,8,4,14,9,4/10,4
lpsnh58,lpsnh58,1.0,1,1,14,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,10,5/6,1,1,1,1,1,2,4,1
lpsnh59,lpsnh59,1.0,1,1,1,3/7,3,3,3/12,3,3,11,3,3/11,11,3/23,3,3,3,3/23,20,3/23,24/25,19,24,20,9,22,20,9,9,21
lpmh0,lpmh0,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2/39,45,41,2,2,2,43,31,2,35,2,2,2,6,17,42
lpmh1,lpmh1,1.0,1,3,21,4,4,4,4,0,4,0,0,0,0,4,4,4,4,4,4,4,4,4,17/4,4,8,4,4,6/8,12,4
lpmh2,lpmh2,1.0,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,0/1,16/1,1/15,1,15,0/8,3,10,0,2,5,10
lpmh3,lpmh3,1.0,1,1,40,4,18/19,19,18,17,22,17,0,17,17,22,22,22,22,33,22/25,33,22/29,22/23,22/30/31,25,10/11,22,26,10,15,28
lpmh4,lpmh4,1.0,1,4/21,2,6,6/8,6,6/8,8/10,6,8,8,8,8,6,6,6,6/12,20,6,6,6,6/11,6,6,8,13/15,6,0/8,8,18/19
lpmh5,lpmh5,1.0,2,3,3,8,8,8,8,8,8,8,8,8,8,17/8,8,20,8,8,0/8,8,8,0,18,0/8,8,8,8,8,10,8
lpmh6,lpmh6,1.0,2,4,23,4,4,4,4,4,4,0/4,4,4,4,4,4,4/11,15,4,12/13,4,21,10,22,12/13,5,19,12/13,6,4,4/20
lpmh7,lpmh7,1.0,1/2,1,1,1,1,1,17,9,17,15,9,14,9/14/15,17,26,17,17,17,24,17,17,17,17,24,11,17,24,11,13,17
lpmnh0,lpmnh0,1.0,1,1,29,1/3,3,3,3,1/3,3,4,3,1/3,4,3,3,27,17/3,26,3,26,23,12,21/23/25,3,3,18/3,16,3,3,3
lpmnh1,lpmnh1,1.0,1,1,1,4,4,4,4,4,4/14,10,4,9,9,14,4,4,4,14/31,4,32/14,25,4,25/30,4,7,18,13,7,4,4
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,1,24,1,24,1,16/12/13/15,1,20,1,1,1,6,1,23
lpmnh3,lpmnh3,1.0,1,2,2,2,4,4,4,5,4,5,5,5/13,5,27,4,4,4,4/26,16,30,28,14,29,16,8,25,22/15,8/11,5/12,4
lpmnh4,lpmnh4,1.0,1,3,55,3,3,3,3,3,44/31,3,29,3,3/30,31,31,53,43/31,31,31,31,46,37,47,40,15,31,31,21,27,45
lpmnh5,lpmnh5,1.0,1,4,4,10,25,26,10/27,10,35/10,16,11,17/10,16,10,10,10,10,10,10/30,10,10,10/28,40/10,30,12,39,33,11,11,38
lpmnh6,lpmnh6,1.0,1,1,43,1/42,15,16/15,1,1,1,1,1,1,1/14,1,23,1,1/24,1,1/21,1,37,18,37,1,11/12,35,1/22,7,1,1
lpmnh7,lpmnh7,1.0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,11,2,2,2,4,2/37,36,2,36,10,2,31,4,2,2,2
lpmnh8,lpmnh8,1.0,1,2,1,34,2/12,2/12,2/12,11,17/12,11,2,11,11,24,12,32/33/30,12,12/28,12,27,24,12,24,14/15,6/7,22,16/12,6,2,18
lpmnh9,lpmnh9,1.0,2,1,1,1,1,11,1,1,31,1,1/9,1/10,1,1,1,1,1,1,1,1,1,1,1,1/13,1,1,23,6,8,1
lpmnh10,lpmnh10,1.0,5,1,1,1,1,1,1,8,1,8,7,8,8,1,1,1,1,1,1,1,1,1,1,1,7,21,15,7,7,21
lpmnh11,lpmnh11,1.0,1,2,27/28,2,2,2,2/10,8,2,2,3,8,2,2,2,2,2,2,16/17,2,2/24,13,2/25,16/17,3,22,16,3,2,2/23
lpmnh12,lpmnh12,1.0,1,1/53,1,1/52,29/30,30,34,1,35,1,1,1,1,35,35,35,35,35,35,35,49/51,35,49,35,9,43,35,9,24,44/47
lpmnh13,lpmnh13,1.0,1,2,2/30,7,7,7/11,7,7,7,7,7,7/10,7,7,7,29,7,7,7,7,7,7,28,7,7,22,14,7,7,27
lpmnh14,lpmnh14,1.0,1,2,34,4,4/14/15,4/14/15,4,12,19,12,13,12,12,19,19,33,19,32/19,21,32/19,19,18,19,21,11,23,22,4,8,27
lpmnh15,lpmnh15,1.0,1,1,1,23,1,1,1,1,1,1,1,1,1,18,1,1,1,19,11,1,18,1,18,11/13,6,1,14,6,2,1
lpmnh16,lpmnh16,1.0,1,4,4,4/5,4,14,15,5,17,5,5,5,13,17/27,17,15,17,17,15,17,17,16,27,15,5,17/21,15,9,5,26
lpmnh17,lpmnh17,1.0,1,2,23,2,2,16/2,2,2,17/20,2/14,2/12,2,2/14,2,17,17/2,21,2,2,2,2,2,2,2,8/11,20,2/19,8,3,20
lpmnh18,lpmnh18,1.0,1,1,1,3/35,3,3,3,3,22,3,3,3/10,8,3,3,3,3,3,3,3,3,3,3,17/18,5,29,21,5,3,33
lpmnh19,lpmnh19,1.0,2,1,3,1,1,1,1,12,1,1,9,1,1,1,1,1,15,1,13,34,1,1,1,13,1,33,13,1,6/7,1
lpmnh20,lpmnh20,1.0,1,2,2,7,7,7,7,8,7,8/11,8,8/11,11/12,7,7,25,7,7,7,7,21/7,13,7,16,9,20,7,9,10,20
lpmnh21,lpmnh21,1.0,1,1,1,6,6,6,13/14,12,19/13,12,11,12,12,13,13,13,18,13,15,29,13,13,13,15,6,25,15,6/8,7,13
lpmnh22,lpmnh22,1.0,1,1,16,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,7,1,1,1/6,14,7,3,1,9,3,1,1
lpmnh23,lpmnh23,1.0,3/4,7,7,9,9,9,9,10,9,10,10,10,10,9,9,9,9,24,9,24/9,9,9,21/22,18,10,20,19,11,9/10,9
lpmnh24,lpmnh24,1.0,1,33/3/4,1,4,5,5,4/5,4,5,4,9,11/12,4,5,5,5,25,32/5,13,32,31,5,31,13,8,26,24,8,4,26
lpmnh25,lpmnh25,1.0,2,5,7,5,5/14,5,5,5,5,5,5,5,5,5,25,5,5,5,5,41,37,16/17,5,5,10,5/31,5,10,10,32/5
lpmnh26,lpmnh26,1.0,1,3,3,7,9,9,10,7,15,7,7,7,7,21,15,24,15,21,15,21,21,13,21,15,7,15,16,7,7,15
lpmnh27,lpmnh27,1.0,4/5,6,36,6,6/13,6,14,6,24,6,6,6,6,27,21/13,13,13,13,20/13,13/31,29,14,27/30,13,9,25,20,9,10,23
lpmnh28,lpmnh28,1.0,1,1,1,4,1,1,4/5/12/13,5,19,5,5,5/8,5/8,32/19,12,37,19,19,12,19,33,18,33,27,6,19,29,6,6/7,19
lpmnh29,lpmnh29,1.0,3,1,1,1,1,1,1/6,1,1,1,1,1,1,1,1,16,1,13,1,13/14,1,1,12,1/7,5,1/10,8,5,1,1
lpmnh30,lpmnh30,1.0,1,1,1,6,6,6,6,13,6,13,6,13,13,6,19,6/26,6,6,6,6,22,15,22,6,7/9,21,6,6,6,6
lpmnh31,lpmnh31,1.0,4,1/34/35,1/36,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,32/1/31,1,1,13,5,30,27,6,5,30
lpmnh32,lpmnh32,1.0,2,1,31,1,1,1,1,10,1,1,1,1,1,1,13,1,1,1,1,1,17,1,18,1,1,15,1,1/5,1,1
lpmnh33,lpmnh33,1.0,1,1,21,1,1,1,1,1,1,1,7,1,1,1,1,1,15,1/18,9,1/18,17,1,17,11,1,16,1,1/2,1/3,1
lpmnh34,lpmnh34,1.0,1,5,6,9,9,9,9,10,9,14,10,10,14,9,9,48/49,19,9,9,9,9,15,9,9,9/12/13,46,18,12,10,9
lpmnh35,lpmnh35,1.0,1,4,4,19,4,4,4/10,7/9,11,7,7,7/9,7,11,11,11,11,11,11,11,11,4,11,12,6,15,11,6,4,17/11
lpmnh36,lpmnh36,1.0,1,33,1,1,1,1,1,1,1/13,1,1,1,7,1,1,1,13,1/24,1,1,1/21/23,1/8,1,1,4,19,1/12,3,2/5/6,14
lpmnh37,lpmnh37,1.0,1,2,24,4,4,4/11,5/13,4,13,4/10,4,4,4/10,20,13,13,13,22,13,22,20,13,20,16/18,9,13,13,9,8,13
lpmnh38,lpmnh38,1.0,1,1,1,3,3/11,3/11,3,10,3,10,10,10,10,3,3,36,3,33/3,3,33/3,3,3,3,3,3,31,3,3/7,3,32/3
lpmnh39,lpmnh39,1.0,1,2/37,2,2,4,4/10,4,5/8,4/21,8,5,5,9,30,18/4,36,4,29,4,29,34/29,4,35,4,5,25,4,5,5,25
lpmnh40,lpmnh40,1.0,1,22,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,4,4,8,4,19,8/9,11/13,4
lpmnh41,lpmnh41,1.0,1,1,1,1,7/8,7,1/7,1,1,1,1,1,1,1,1,18,1,1,1,1,1,12,1,1,4,16/17,1,4,1,1
lpmnh42,lpmnh42,1.0,1,1,1,1/26,1,1,1,1/2,1,1/6,2,2,1,1,1,25,1/14,1/22,1,22/23/24,20,1,21,1,4,16,13,4,5,1
lpmnh43,lpmnh43,1.0,1,1,1/33/34,1,1/6,1/6,1,1/4,12,4,1,1,4,28,1,1/7,12/13,1,8/9/10,1,32,7,1,8/9,1,16,9,1,1,27
lpmnh44,lpmnh44,1.0,1,1,1,1,4,12,13,4,13,9,4,4,9,13,13,13,13,13,19,13,13,18,13,19,8,13,19,6/8,3/4,13
lpmnh45,lpmnh45,1.0,1,31,2,2,7/15,7/15,7,7,7/27,7,13,7,7,7,7,7,7/26,7,21,7,30,16,30,21/23,7,29,21/25,7,7,7
lpmnh46,lpmnh46,1.0,1,1,1,1,1,1,1,1,1/24,7,1/6,10,7,1,1,32/1,1,1,1,31,27,1/11,1,1/12,4,25,22,2,2,1
lpmnh47,lpmnh47,1.0,5,1,1,8,15,15,16/17/18,11,22,12,11,12/14,13,22,29,23,23,22,8,36,35/22,21/8,22,8,8,32,25,8/9,10,22
lpmnh48,lpmnh48,1.0,1,1,1,1,1,1,1,1,1,1/5,1,1,1,19,1,24,1,19,8,19,20,1,22,11,2,14/15,12,2,1,18
lpmnh49,lpmnh49,1.0,1/2,1,1,4,4,4,4,17/18/19,4,4,4/15,4,4,4,21/23,4,4,4/36,4,35/4,4,4,4,4,13,33,4,11,5,24
lpmnh50,lpmnh50,1.0,3,1,4,1,4,4,4/8,4,4/20,4,4,4,4,20/27,4/24,29,4,20,20,20,20,18,20,21,4,4/26,22/23,4,4,4
lpmnh51,lpmnh51,1.0,1,1,28,1,16/1,1,1,13/15,1,13,4,4,4,1,1,1,25,1,1,1,1,19,1,21,4,26,23,7/8,10,26
lpmnh52,lpmnh52,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,16/1,1,1,5,1,15,1,1,5,4,1,7,1,1,1
lpmnh53,lpmnh53,1.0,1,1,1,1,1,1,1,1,1/9/12,1,1,1,1/4,1/9,1,1/18,1/9/11,1,1/9,1,9,8,17,10,2,14,9,2,2,1
lpmnh54,lpmnh54,1.0,3,4,4,4,4,4,4,12,4,12,12,15,12,4,4,38,4,4,4,4,4,19,4,4,7,4,33,9,4,4
lpmnh55,lpmnh55,1.0,3,1,1,1/43,1,1,1,1,22/11,1,1/8,9,1,11,21,11,11,11,18,40,11,14,11,18,4,38,17,1,7,31
lpmnh56,lpmnh56,1.0,2,1,1,1,1,1,1,1,20,1,1,1,1,20,20,20,29,31,20,31,20,17,20,20,10,20,25,14,3,20
lpmnh57,lpmnh57,1.0,2,4,1,4,22,22,4/22,20/21,24,4,4/5,18,4,24,24,24,24,38,24,38,36,22,36,24/27,5,33,29,10,5/13,34
lpmnh58,lpmnh58,1.0,1,6,6,6,6/15,6,6,12,6,6,6,6/13/14,6,34,35,6,6,6,6,43,34,17,34,32,6,39,6,6/10,6,38
lpmnh59,lpmnh59,1.0,1,1,1,1,1,1,1,1,4,1,1,1,1,4,14,4,15,4,4,4,4,4/5,4,6,1,24,4,1/3,1,4
lphh0,lphh0,1.0,1,0/70,72,0/1,5/27,5,5/28,5,41,5,0,5,5,34,34,60,0,34/45,36,58,34,29,34,0,12,43,40,18,6,43
lphh1,lphh1,1.0,5,7,127,113,82,82,0/83,79,0/83/84/101,79,75,79,79,83,91,111,100,83/107,84,83,104,84/86,106,84,0,103,88/90,27,0,102
lphh2,lphh2,1.0,1,1,61,6,2,2,2,8,37,8,33,8,34,37,37,37,37,37,37,37,58,35,37,39,13,51,0,16,32,37
lphh3,lphh3,1.0,1,1,1,2,2,2,23,19,31,19,18,0/19,19,42/31,2,2,31,48,29,46,31,27/28,0/31,29,9,41,29,9,17,39
lphh4,lphh4,1.0,1,0,1/37,5/31,8,8/14,8,8/12,23,8,8/11,8,8,8,8,8,23,30,8,30,8,8,8,19,9,23,22,9,8,23
lphh5,lphh5,1.0,5,1,1,7,7,38,7,22,7,22,33,0/37,36/22,53/7,7,58,52,7,40,7/57,54,7,54,40,16/10,7,46,12,17,7
lphh6,lphh6,1.0,1/3/4,60,67,49,5,24,0,20,38/39,20,5,20,23,38,0,0,38,47,0,47,44,28,44,37,8,0,0,11,19,0
lphh7,lphh7,1.0,1,1,64,0,0/22,0/22,0,0,0,0,17,0/21,20,32,0,0,0,60,0,60,53,0,48,0,0,0,0/26,0/6,0,31
